4922	0	1	25	1	2	2	1	1	1	0	0	1800	0	1800	2066.99
4923	0	0	27	1	2	2	4	24	12	12	0	11553	1822.74	3619	6170.98
4924	0	1	24	1	2	4	2	4	4	0	0	3500	0	3000	3269.82
4925	0	1	26	2	2	3	15	87	85	2	0	38000	4343.99	3000	13692.02
4926	0	1	22	1	2	3	3	9	8	1	0	2294	660.56	1250	1586.25
4927	0	0	32	1	2	3	2	4	4	0	0	2000	0	1000	1211.73
4928	0	1	31	1	2	2	1	2	0	2	0	1700	1337.28	1700	2032.25
4929	0	1	31	2	2	4	2	15	3	12	0	9911	0	8000	9409.44
4930	0	1	19	1	2	2	0	0	0	0	0	0	0	0	0
4931	0	1	33	1	2	3	10	92	83	9	0	20843	0	4900	13814.93
4932	0	1	20	1	2	2	1	1	1	0	0	500	0	500	581.66
4933	0	1	24	1	2	3	2	6	5	1	0	2900	1061.43	1900	2236.86
4934	0	0	19	1	2	3	1	3	3	0	0	4200	4248.63	4200	5664.84
4935	0	1	34	1	2	4	3	12	12	0	0	4388	0	4388	4562.64
4936	0	1	22	1	2	1	3	16	10	6	0	2700	1417.28	1160	2538.02
4937	0	1	23	1	2	2	3	8	7	1	0	3155	1494.73	2000	2391.49
4938	0	0	37	1	2	3	2	20	7	12	0	15880	0	11680	14237.53
4939	0	1	27	3	2	3	7	61	59	1	0	23808	6456.3	8163	11115.45
4940	0	1	38	1	2	3	6	51	15	32	0	23667	4785.76	5262	9739.64
4941	0	1	28	2	2	3	10	56	55	0	0	24914	4023.02	6600	9088.9
4942	0	1	35	3	2	3	11	66	55	7	0	23261	0	8700	11151.55
4943	0	0	39	1	2	2	2	12	11	1	0	3318	0	2500	3148.14
4944	0	1	27	3	2	4	8	67	66	1	0	13891	916.8	4500	8176.56
4945	0	1	21	1	2	2	3	17	14	3	0	2200	369.92	750	888.3
4946	0	0	32	1	2	3	2	17	16	1	0	9485	0	4800	8584.14
4947	0	1	26	1	2	3	1	3	2	1	0	1400	825.93	1400	1677.18
4948	0	1	30	2	2	4	4	16	16	0	0	10056	3442.57	3800	4628.64
4949	0	1	26	1	2	3	5	22	18	4	0	9528	5229.42	5000	8846.62
4950	0	1	30	2	0	3	1	2	2	0	0	15000	14796	15000	17755.2
4951	0	1	36	2	2	5	4	20	19	1	0	15791	1619.28	6000	6853.98
4952	0	1	37	1	2	3	0	0	0	0	0	0	0	0	0
4953	0	1	25	1	2	4	21	153	152	1	0	42672	10901.65	4451	14434.19
4954	0	1	43	1	2	4	4	20	18	2	0	5423	0	1923	3753.41
4955	0	1	26	1	2	4	8	33	27	6	0	17931	0	6300	7995.42
4956	0	1	24	1	2	3	1	3	2	1	0	3000	1686.78	3000	3539.76
4957	0	1	26	1	2	3	3	20	11	8	0	8923	757.71	3500	4097.59
4958	1	1	27	1	2	2	2	8	1	5	2	2350	0	1500	2660.82
4959	0	1	24	1	2	2	0	0	0	0	0	0	0	0	0
4960	1	1	32	2	2	3	6	31	17	13	1	15624	5756.99	4000	8049.46
4961	0	1	32	2	2	3	6	24	23	1	0	18040	0	5100	6472.47
4962	0	0	31	1	2	5	8	39	33	5	0	23723	2923.95	6200	7986.75
4963	0	1	29	1	2	4	4	11	11	0	0	3664	0	1000	1228.33
4964	0	1	22	1	2	3	4	6	5	1	0	12302	12205.98	5000	13549.43
4965	0	0	23	1	2	5	2	11	8	3	0	4900	2545.98	2500	4283.04
4966	0	1	30	1	2	3	1	3	3	0	0	1000	0	1000	1123.38
4967	0	0	36	1	2	4	1	2	2	0	0	4750	3736.52	4750	5604.78
4968	0	0	25	2	2	0	9	43	23	19	0	33068	0	15000	17223.38
4969	0	1	46	1	2	4	6	31	25	6	0	15972	3223.78	5800	7459.55
4970	0	1	19	1	2	4	1	1	1	0	0	1000	0	1000	1178.33
4971	0	0	24	1	2	2	4	23	22	1	0	6700	1603.41	3500	4168.79
4972	0	0	28	1	2	3	2	5	3	2	0	5794	5455.71	5000	6799.8
4973	0	1	48	1	2	3	4	15	15	0	0	5186	1383.34	1800	3161.46
4974	0	1	30	2	2	4	36	160	148	12	0	63608	2923.76	9000	15379.42
4975	0	1	26	1	2	3	0	0	0	0	0	0	0	0	0
4976	0	1	23	1	2	2	6	24	24	0	0	16600	8720.73	8500	13974.12
4977	0	1	34	1	2	4	1	3	3	0	0	8000	7400.25	8000	10310.2
4978	0	1	18	1	2	3	0	0	0	0	0	0	0	0	0
4979	0	1	24	1	1	3	19	92	92	0	0	109242	10849.58	21200	26740.42
4980	0	1	23	1	2	3	6	30	29	1	0	13195	2610.27	6000	6673.98
4981	0	0	21	1	2	3	0	0	0	0	0	0	0	0	0
4982	0	1	27	1	2	3	13	94	93	1	0	29125	3840.08	4574	8292.12
4983	0	1	23	1	2	2	0	0	0	0	0	0	0	0	0
4984	0	0	30	1	2	4	6	35	35	0	0	14400	0	3500	7809.22
4985	0	0	23	2	2	3	8	54	54	0	0	34142	0	7121	22444.49
4986	0	1	27	1	2	3	16	103	99	4	0	31388	0	8000	11599.23
4987	0	1	26	2	1	4	14	37	36	1	0	14040	0	3400	10075.78
4988	1	1	35	1	1	4	7	63	43	16	4	12918	0	4200	3545.04
4989	0	1	23	2	2	3	2	14	13	1	0	9281	3850.6	8000	10877.64
4990	0	1	28	3	2	3	1	6	6	0	0	21100	0	21100	22520.76
4991	0	1	38	1	2	5	29	158	155	3	0	69786	13709.92	8500	16881.48
4992	0	0	31	1	2	2	6	42	37	4	0	24341	1667.78	5000	8040.52
4993	0	1	35	1	2	5	5	31	29	2	0	12526	0	4900	8503.44
4994	0	0	29	1	2	3	10	53	49	1	0	20194	0	5000	8552.38
4995	0	1	31	3	2	5	2	12	12	0	0	23606	0	12606	22993.64
4996	0	0	31	3	2	3	1	2	2	0	0	900	707.96	900	1061.94
4997	0	1	24	1	2	2	0	0	0	0	0	0	0	0	0
4998	0	0	26	1	2	2	4	8	6	2	0	8760	6778.74	6500	8838.42
4999	0	1	45	1	2	4	10	90	90	0	0	105800	14435.92	30000	30262.26
5000	0	1	32	2	2	4	6	48	30	17	0	31923	8015.6	7500	11387.92
5001	0	0	33	1	2	3	4	29	15	9	0	12500	3098.77	7400	8056.8
5002	0	1	30	1	2	4	13	68	66	2	0	24195	5640.49	4656	9459.65
5003	0	0	32	1	2	5	0	0	0	0	0	0	0	0	0
5004	0	1	30	1	2	2	5	21	21	0	0	4500	674.63	1000	2191.56
5005	0	1	28	2	2	4	1	2	2	0	0	8400	9771.04	8400	10992.42
5006	0	0	28	1	2	3	7	27	22	5	0	14514	0	4500	6844.38
5007	0	0	33	1	2	4	3	11	4	7	0	10311	2017.07	4000	5828.28
5008	0	1	19	1	2	2	0	0	0	0	0	0	0	0	0
5009	0	1	25	1	2	3	0	0	0	0	0	0	0	0	0
5010	0	1	32	1	2	3	8	33	32	1	0	12069	4583.75	3700	5966.32
5011	0	0	30	1	2	3	12	48	48	0	0	48320	21242.01	10000	23678.71
5012	0	0	31	1	2	3	1	2	2	0	0	2000	1573.28	2000	2359.92
5013	0	0	28	1	2	2	16	32	30	1	0	11100	0	1700	1724.41
5014	0	1	32	1	2	5	1	2	2	0	0	5500	1998.31	5500	5994.93
5015	0	1	23	1	2	0	0	0	0	0	0	0	0	0	0
5016	0	0	35	1	2	3	5	35	21	14	0	7784.85	0	3800	5692.06
5017	0	1	26	2	2	3	9	74	74	0	0	37222	5732.45	8884	20048.83
5018	0	1	38	1	0	2	8	60	60	0	0	8876	0	2461	3417.2
5019	0	1	36	1	2	3	3	30	30	0	0	16346	0	9360	13671.22
5020	0	0	24	1	2	3	1	12	1	11	0	3000	0	3000	664.85
5021	0	1	26	1	2	2	7	39	39	0	0	8146	1405.7	1939	3259.99
5022	0	1	23	1	2	4	0	0	0	0	0	0	0	0	0
5023	0	1	47	1	2	4	2	12	12	0	0	1900	475.65	1200	1522.95
5024	0	1	38	1	2	4	11	77	77	0	0	45310	14811.4	13365	19528.61
5025	0	1	21	1	2	0	2	9	5	2	0	4500	0	2250	2682.72
5026	0	1	24	1	2	3	2	10	10	0	0	3400	926.6	2000	2364.66
5027	0	1	29	1	2	2	1	2	1	1	0	2000	1573.16	2000	2359.74
5028	0	1	20	1	2	3	0	0	0	0	0	0	0	0	0
5029	0	1	31	1	2	3	5	30	30	0	0	24275	11848.17	14000	16889.31
5030	0	0	31	2	2	4	8	38	38	0	0	23460	5341.23	11200	13061.16
5031	0	1	28	1	2	4	3	13	12	1	0	18600	1660.98	6400	7922.4
5032	0	1	28	1	2	4	11	64	47	16	0	26759	5652.57	7600	8963.22
5033	0	0	28	1	2	4	19	142	142	0	0	50315	8309.94	6000	14760.45
5034	0	0	26	1	2	3	5	25	7	18	0	13963	2580.9	6000	7604.66
5035	0	1	34	1	2	3	15	48	45	0	0	27943	925.6	6100	11711.8
5036	0	1	31	3	2	4	14	117	92	25	0	38177	7853.23	8409	13832.55
5037	0	1	31	2	2	3	31	114	114	0	0	59075	7536.32	7400	16949.09
5038	0	1	34	1	2	3	1	1	1	0	0	2000	0	2000	2359.8
5039	1	1	37	1	2	2	1	6	0	4	2	3500	0	3500	3973.84
5040	0	1	30	1	2	2	0	0	0	0	0	0	0	0	0
5041	0	1	22	1	0	2	2	6	6	0	0	2000	0	1000	1288.64
5042	0	1	32	1	2	2	1	4	4	0	0	2500	2090.88	2500	3399.82
5043	0	1	19	1	2	2	13	18	15	3	0	16250	0	4500	6158.97
5044	0	1	22	1	2	3	4	23	20	3	0	4617.23	0	1500	1789.32
5045	0	1	31	1	2	5	6	46	46	0	0	38492	6724.96	12800	15963.15
5046	0	0	19	1	0	2	4	22	21	1	0	2674	484.44	745	2123.31
5047	0	0	30	1	2	3	6	31	29	1	0	15253	0	5000	9333.07
5048	0	1	23	1	2	3	0	0	0	0	0	0	0	0	0
5049	0	1	31	1	2	3	10	49	49	0	0	24080	2328.37	8800	10184.52
5050	0	1	38	1	2	3	4	18	18	0	0	16600	0	5900	9021.42
5051	0	1	30	1	2	3	3	11	11	0	0	3659	0	2000	2333.49
5052	0	1	29	3	2	2	3	16	16	0	0	18400	7596.99	9500	11363.64
5053	0	1	28	1	2	2	7	49	47	2	0	15475	2297.43	3653	7056.63
5054	0	0	32	2	2	3	3	18	11	7	0	16867	0	14000	15402.24
5055	0	1	28	1	2	3	1	7	4	3	0	3000	0	3000	0
5056	0	1	26	2	2	3	0	0	0	0	0	0	0	0	0
5057	0	1	24	1	2	4	13	117	100	17	0	33347	0	4678	14573.12
5058	0	1	31	1	2	3	1	9	9	0	0	3000	1012.47	3000	4079.88
5059	0	1	22	1	2	4	11	56	56	0	0	16672	5033.58	3000	7366.87
5060	0	0	22	1	2	3	6	34	21	11	0	8100	2798.48	4000	6511.18
5061	0	0	27	1	2	3	2	15	12	3	0	4975	1265.4	3375	3158.8
5062	0	1	22	1	2	3	3	12	9	3	0	6240	0	2120	2362.5
5063	0	1	24	1	2	3	1	9	7	1	0	1250	554	1250	1699.5
5064	0	1	22	1	2	2	1	2	2	0	0	1100	0	1100	1297.86
5065	0	0	31	1	1	3	17	91	89	2	0	49550	10962.6	7154	19240.33
5066	0	1	35	1	2	2	0	0	0	0	0	0	0	0	0
5067	0	1	32	2	2	4	19	134	123	11	0	37356	8139.41	5500	11357.27
5068	0	1	32	3	2	4	2	11	11	0	0	1538	866.38	1000	1359.6
5069	0	1	28	1	0	2	4	16	16	0	0	11642	7398.48	6000	7398.48
5070	0	1	40	1	2	4	23	125	125	0	0	29627	1585.89	4400	5583.32
5071	0	1	21	1	2	1	1	3	3	0	0	1500	884.94	1500	1769.88
5072	0	1	31	1	2	2	0	0	0	0	0	0	0	0	0
5073	0	1	25	2	2	3	4	14	14	0	0	5557	5084.21	3000	6647.22
5074	0	1	34	1	2	5	1	9	9	0	0	5500	1725.21	5500	7478.34
5075	0	1	23	1	2	4	1	1	1	0	0	1400	0	1400	1651.92
5076	0	1	33	1	2	2	2	13	9	4	0	2000	259.52	1000	1277.91
5077	0	1	31	1	2	3	6	50	31	16	0	20034	6660.12	5535	9635.1
5078	0	0	18	1	2	3	2	8	6	2	0	7300	0	4500	5233.08
5079	0	1	23	1	2	5	0	0	0	0	0	0	0	0	0
5080	1	1	27	1	2	3	2	12	1	8	3	1700	0	1000	834.54
5081	0	1	21	1	2	2	2	15	8	7	0	1971	0	1250	1501.73
5082	0	1	31	2	2	3	2	16	16	0	0	13000	2417.68	6500	8838.5
5083	0	0	25	2	2	3	1	2	2	0	0	9600	7552.04	9600	11328.06
5084	0	1	39	1	2	4	0	0	0	0	0	0	0	0	0
5085	0	1	25	1	2	3	1	2	2	0	0	800	290.65	800	871.95
5086	0	1	19	1	2	3	1	6	6	0	0	500	0	500	0
5087	0	0	40	1	2	4	3	17	13	4	0	20018	4280.84	8100	10279.89
5088	0	1	32	2	2	4	1	5	5	0	0	3500	2663.92	3500	4759.22
5089	0	1	23	2	2	2	1	2	2	0	0	1000	786.6	1000	1179.9
5090	0	1	26	2	2	4	3	30	23	7	0	12064	0	6975	10774.24
5091	0	1	39	1	2	3	3	22	22	0	0	46188	12816.42	20000	24223.56
5092	0	1	25	1	1	3	2	4	4	0	0	2000	0	1000	1166.73
5093	0	0	21	1	2	2	1	2	2	0	0	500	581.28	500	653.94
5094	0	1	18	1	2	2	13	74	69	5	0	12050	4197.81	1687	8696.3
5095	0	1	26	1	2	3	16	79	79	0	0	37464	7111.32	4900	13035
5096	0	1	24	1	2	2	6	33	33	0	0	20321.92	1150.68	10500	12462.16
5097	0	0	35	3	2	4	11	68	28	35	0	13853	0	4000	9380.03
5098	0	0	35	1	2	4	3	17	16	1	0	12402	4612.13	7900	10324.42
5099	0	1	38	1	2	0	0	0	0	0	0	0	0	0	0
5100	0	1	24	1	2	3	2	6	6	0	0	2010	533.72	1010	1281.66
5101	0	0	44	1	2	3	9	41	41	0	0	22300	0	5557	7147.17
5102	0	1	30	1	2	3	9	23	23	0	0	9000	0	1000	1269.06
5103	0	1	42	1	2	4	19	100	100	0	0	77747	13186.28	8000	17730.42
5104	0	1	38	2	2	3	1	12	11	1	0	1000	0	1000	859.52
5105	0	1	38	1	2	5	10	46	43	3	0	33936	6839	9000	10618.5
5106	0	0	26	1	2	3	3	6	6	0	0	13550	12701.97	7500	14242.21
5107	0	1	30	1	2	3	1	5	5	0	0	3000	2239.23	3000	4078.68
5108	0	1	29	2	2	4	10	56	29	26	0	35676	1070.39	8320	9633.51
5109	0	1	26	1	2	4	4	23	23	0	0	21900	2695.32	5600	6472.47
5110	0	0	31	1	2	3	4	22	22	0	0	10275	4087.88	6500	7647.93
5111	0	1	25	1	2	5	1	4	4	0	0	5950	4976.48	5950	8091.84
5112	0	1	28	1	2	3	8	13	13	0	0	12015	1508.95	2700	3159.4
5113	0	0	36	1	2	3	8	39	39	0	0	24748	4684.83	4000	16844.52
5114	0	0	24	1	2	3	2	24	24	0	0	4800	0	2500	5033.42
5115	0	1	33	1	2	2	1	5	2	2	0	5000	4373.75	5000	6116.66
5116	0	1	19	1	2	2	1	2	2	0	0	700	550.6	700	825.9
5117	0	1	25	2	2	3	7	54	47	7	0	11033	0	4299	6348.04
5118	0	1	28	1	2	4	8	37	27	10	0	13241	4206.23	5000	6189.36
5119	0	1	27	1	2	4	1	4	4	0	0	2100	0	2100	2482.86
5120	0	0	18	1	2	3	1	2	2	0	0	2400	1887.92	2400	2831.88
5121	0	1	31	2	2	3	2	10	9	1	0	17100	5361.25	9000	10286.1
5122	0	1	25	3	2	4	23	111	108	2	0	82903	22554.26	8500	27689.92
5123	1	0	24	1	2	3	2	25	12	10	2	3158	0	2158	3520.7
5124	0	1	24	2	2	3	5	36	16	20	0	14400	0	5000	7440.99
5125	0	1	27	1	2	2	13	114	68	46	0	32147	2920.31	4225	16029.55
5126	0	1	20	1	2	4	0	0	0	0	0	0	0	0	0
5127	1	1	41	1	2	2	3	18	8	8	2	4400	0	3000	786.36
5128	0	1	19	1	2	2	0	0	0	0	0	0	0	0	0
5129	0	1	23	2	2	4	7	28	14	12	0	16585	2878.83	8000	8269.52
5130	0	1	30	1	2	2	3	19	2	12	0	11200	3115.53	5000	6030.82
5131	0	1	26	1	2	4	3	30	29	1	0	5347	0	2401	4613.36
5132	0	1	20	1	2	2	0	0	0	0	0	0	0	0	0
5133	0	1	23	1	2	3	1	3	3	0	0	1300	766.92	1300	1533.84
5134	0	1	21	1	2	3	1	2	2	0	0	1150	417.81	1150	1253.43
5135	0	1	48	1	2	5	5	9	9	0	0	9848	4079.88	4000	5439.84
5136	0	1	33	1	2	3	3	9	9	0	0	12000	4069.23	7000	8140.32
5137	0	1	19	1	2	1	1	5	5	0	0	1250	914.9	1250	1699.64
5138	0	0	24	1	2	2	11	45	30	14	0	26942	7052.24	4241	8924.73
5139	0	0	28	1	2	5	6	26	26	0	0	9095	4565.06	5000	6798.32
5140	0	0	35	1	0	4	0	0	0	0	0	0	0	0	0
5141	0	1	19	1	2	2	1	7	7	0	0	750	0	750	1019.73
5142	0	1	50	1	2	2	1	4	1	2	0	1200	707.94	1200	1441.02
5143	0	1	36	2	2	5	5	13	12	1	0	27300	6894.28	9000	10726.8
5144	0	0	25	3	2	3	15	86	84	2	0	75347	18650.9	15000	27469.32
5145	0	0	45	1	2	2	6	46	40	5	0	36946	1460.91	7793	16561.14
5146	0	0	32	1	2	2	14	108	87	21	0	40363	1730.72	13178	27340.93
5147	0	1	25	1	1	3	11	57	55	2	0	20034	3828.71	4534	7627.59
5148	0	0	20	1	2	2	9	42	38	4	0	9293	3568.8	3497	5669.04
5149	0	0	23	1	2	2	1	1	0	1	0	1250	0	1250	1472.91
5150	0	1	40	1	2	3	26	135	120	14	0	48420	5055.79	6287	13026.18
5151	0	1	41	1	2	5	0	0	0	0	0	0	0	0	0
5152	0	1	30	2	2	3	2	8	8	0	0	7500	0	6000	6354.78
5153	0	0	18	1	2	3	1	4	4	0	0	600	0	600	707.94
5154	0	1	28	1	2	3	2	12	7	5	0	5700	0	5000	5316.86
5155	0	1	44	1	2	2	6	39	39	0	0	5632	1685.88	1800	3141.76
5156	0	1	28	1	2	3	3	18	15	3	0	5147	0	2000	3543.87
5157	0	0	27	2	2	2	1	6	6	0	0	3500	2187.12	3500	4759.23
5158	0	1	28	3	2	4	1	3	3	0	0	6000	5955.21	6000	7940.28
5159	0	0	47	1	2	4	1	7	7	0	0	1000	553.75	1000	1359
5160	0	1	24	1	2	3	1	6	2	4	0	10500	0	10500	12553.53
5161	0	1	34	1	2	3	0	0	0	0	0	0	0	0	0
5162	0	0	43	1	2	2	0	0	0	0	0	0	0	0	0
5163	0	1	30	1	2	3	1	2	1	1	0	2800	2202.44	2800	3303.66
5164	0	1	24	1	2	2	0	0	0	0	0	0	0	0	0
5165	0	1	25	1	2	3	1	3	2	1	0	3000	0	3000	3269.97
5166	0	1	24	1	2	4	5	36	35	1	0	21209	2300.94	8380	10099.93
5167	1	1	42	1	2	3	4	31	18	11	1	4000	0	1000	3577.26
5168	0	0	25	1	2	2	3	20	12	8	0	6813	2671	4000	5076.39
5169	0	1	23	1	2	2	4	6	6	0	0	5000	0	3500	3926.1
5170	0	1	25	1	2	2	1	3	2	1	0	1000	0	1000	1170.36
5171	0	1	21	1	2	3	2	12	12	0	0	1200	0	700	823.44
5172	0	1	33	1	2	3	1	4	0	4	0	4500	3913.68	4500	6145.82
5173	0	1	35	1	2	3	14	85	69	16	0	23194	5109.73	3716	10289.89
5174	0	0	32	1	2	5	10	22	22	0	0	34714	9532.54	10131	16892.33
5175	0	1	28	1	2	3	1	2	2	0	0	2000	1573.24	2000	2359.86
5176	0	0	31	1	2	3	1	4	3	1	0	1000	393.28	1000	1179.84
5177	0	1	18	1	2	1	0	0	0	0	0	0	0	0	0
5178	0	1	47	2	2	2	2	5	5	0	0	5000	0	5000	5580.84
5179	0	1	26	1	2	0	8	35	16	18	0	10709	0	5000	8103.5
5180	0	0	55	1	2	3	4	28	26	2	0	8516	1585.48	3200	3891.72
5181	0	1	28	3	2	4	14	68	43	25	0	51100	8154.19	6947	14021.21
5182	0	0	18	1	2	3	1	4	4	0	0	3000	2481.12	3000	4037.88
5183	0	1	27	3	2	5	1	11	7	4	0	10000	971.81	10000	11661.72
5184	0	1	29	1	2	3	12	53	37	16	0	16475	3265.72	3000	5464.11
5185	1	1	42	1	2	2	2	9	5	3	1	5700	0	4400	4894.2
5186	0	1	30	1	2	3	3	26	26	0	0	7745	953.92	4000	4895.82
5187	0	1	44	1	2	5	1	5	5	0	0	4000	3044.44	4000	5439.04
5188	0	1	33	1	2	4	9	69	63	6	0	31276	9439.05	6000	11120.33
5189	0	1	28	1	2	2	2	5	3	2	0	3600	0	2000	2216.18
5190	0	1	28	1	2	4	1	0	0	0	0	3000	4079.88	3000	4079.88
5191	0	1	21	1	2	3	4	16	14	2	0	8600	0	5000	5930.88
5192	0	1	24	1	2	2	1	7	4	3	0	2000	1066.35	2000	2730.34
5193	0	1	31	3	2	5	1	3	3	0	0	5000	4625.01	5000	6166.68
5194	0	1	25	1	2	3	7	40	30	8	0	28600	11344.05	10000	14926.05
5195	0	1	31	1	2	2	5	60	60	0	0	8800	0	3000	8427.06
5196	0	1	37	2	2	4	7	52	50	2	0	41908	5567.97	15000	16175.79
5197	0	1	22	2	2	2	1	3	1	2	0	6000	3539.88	6000	7079.76
5198	0	0	23	2	2	2	1	1	1	0	0	1500	0	1500	1769.88
5199	0	1	40	1	2	2	1	12	9	3	0	2400	0	2400	2780.22
5200	0	0	23	1	2	2	1	2	2	0	0	1000	1129.5	1000	1129.5
5201	0	1	22	1	2	3	6	35	29	6	0	5763	739.84	1413	2071.05
5202	0	1	19	1	2	2	1	2	2	0	0	700	0	700	951.72
5203	0	0	27	1	0	3	1	6	6	0	0	1000	0	1000	1359.64
5204	0	1	25	1	2	3	10	34	11	23	0	17121	3966.5	6000	7656.42
5205	0	1	26	1	2	3	2	11	9	2	0	2122	1351.18	1122	2294.4
5206	0	1	29	1	1	4	4	22	22	0	0	8644	993.79	3500	4656.91
5207	1	1	31	1	2	2	7	45	36	5	1	8007	0	1975	5906.01
5208	0	1	26	3	2	3	1	4	2	2	0	5000	4357.5	5000	6799.74
5209	0	1	34	1	2	4	15	102	96	2	0	35047	0	5000	14565.55
5210	0	1	29	1	2	4	5	36	35	1	0	22107	0	6750	13432.88
5211	0	1	33	1	2	2	1	4	4	0	0	2500	2174.24	2500	3399.86
5212	0	0	36	1	2	2	2	11	7	4	0	1800	105.58	1000	1211.73
5213	0	0	34	2	2	2	3	20	20	0	0	41320	10376.88	14100	16549.32
5214	0	1	36	1	2	4	0	0	0	0	0	0	0	0	0
5215	0	1	23	1	2	2	4	17	17	0	0	6049	4573.49	2549	6849.51
5216	0	1	31	1	0	3	0	0	0	0	0	0	0	0	0
5217	0	1	25	3	2	3	4	12	11	1	0	7749	0	3500	3840.6
5218	0	0	21	1	2	3	0	0	0	0	0	0	0	0	0
5219	0	0	28	1	2	3	1	7	7	0	0	4000	3167.89	4000	5223.82
5220	0	1	33	1	2	2	0	0	0	0	0	0	0	0	0
5221	0	0	23	1	2	2	1	3	1	1	0	3500	3966.4	3500	4759.68
5222	0	1	26	1	2	2	3	17	17	0	0	3039	1314.9	1500	2687.22
5223	0	0	25	2	2	1	3	26	16	10	0	8894	0	7000	8303.28
5224	0	0	42	1	2	3	5	20	18	2	0	13429	5269.88	5500	6980.1
5225	0	1	36	1	1	3	1	5	5	0	0	3000	2239.58	3000	4079.28
5226	0	1	40	1	2	3	5	30	18	12	0	8279	0	2500	3709.02
5227	0	0	24	1	2	4	20	88	75	11	0	52584	11163.31	10000	17704.98
5228	0	1	23	1	2	5	1	2	2	0	0	5000	3933	5000	5899.5
5229	0	1	30	1	2	2	0	0	0	0	0	0	0	0	0
5230	0	1	25	1	2	3	23	158	157	1	0	37803	4975.68	4000	19497.14
5231	0	1	40	1	2	3	12	60	56	4	0	36255	5963.28	7508	11361.6
5232	0	1	24	1	2	3	7	33	30	3	0	29700	12194.64	12000	14234.16
5233	0	1	33	2	2	5	3	19	18	1	0	10272	2957.13	6000	7117.08
5234	0	1	33	3	2	3	1	3	3	0	0	4500	4589.82	4500	6119.76
5235	0	1	24	1	2	2	1	2	2	0	0	1000	363.3	1000	1089.9
5236	0	1	42	1	2	3	1	5	3	2	0	1000	746.48	1000	1384.74
5237	0	0	37	1	2	2	2	4	4	0	0	6000	1089.94	3000	4049.88
5238	0	1	27	2	2	3	7	55	49	6	0	26092	1721.4	9400	10250.1
5239	0	1	22	1	2	2	2	5	5	0	0	2500	0	1800	2146.2
5240	0	1	31	1	2	3	2	8	6	2	0	3200	369.54	1800	2030.99
5241	0	0	35	1	2	3	1	9	7	2	0	2500	784.14	2500	3399.06
5242	0	1	28	1	2	5	6	28	25	3	0	8680	0	3330	6360.5
5243	0	1	28	1	2	3	3	11	11	0	0	4040	876.64	1600	2419.62
5244	0	1	33	1	2	3	1	2	2	0	0	6000	6799.9	6000	8159.88
5245	0	1	39	1	2	5	11	56	54	2	0	57188	810.42	13230	15564
5246	0	1	23	3	2	4	11	51	51	0	0	53360	0	15000	24028.42
5247	0	1	23	1	2	4	1	1	1	0	0	625	0	625	716.67
5248	0	1	19	1	0	3	0	0	0	0	0	0	0	0	0
5249	0	0	23	1	2	4	1	3	3	0	0	5000	2635.83	5000	5646.66
5250	0	1	32	2	2	5	8	22	22	0	0	15464	1708.35	9000	10413.71
5251	0	1	20	1	2	1	6	25	24	1	0	5794	1143.2	1500	1832.49
5252	0	0	20	1	2	3	3	10	10	0	0	3607	1748.87	2000	2391.04
5253	0	0	29	2	2	2	21	158	158	0	0	36282	5717.54	5500	11891.45
5254	0	1	33	1	2	5	21	129	122	7	0	111420	14365.26	14497	17723.93
5255	0	0	27	1	2	2	26	135	129	6	0	77473	6096	7750	23467.1
5256	0	1	21	1	0	3	2	11	10	1	0	6906	2593.08	4906	7790.05
5257	0	1	30	1	2	3	5	23	23	0	0	22500	6610.85	10000	12699.51
5258	0	1	20	1	2	4	1	2	2	0	0	3300	2595.8	3300	3893.7
5259	0	1	34	2	2	2	22	82	64	18	0	46424	1853.57	10000	13787.52
5260	0	1	23	1	2	2	1	2	2	0	0	4200	4759.9	4200	5711.88
5261	0	1	20	1	2	2	0	0	0	0	0	0	0	0	0
5262	0	1	34	3	2	3	2	4	4	0	0	14485	14238.69	12500	16542.12
5263	0	1	31	1	0	5	8	31	24	7	0	12709	1506.2	3000	4427.56
5264	0	1	27	1	2	4	8	29	29	0	0	25279	6239.15	6667	11990
5265	0	0	24	1	2	3	1	3	3	0	0	1800	1061.94	1800	1769.9
5266	0	1	32	2	2	3	21	80	80	0	0	35515	8107.47	5088	9770.21
5267	0	1	34	1	1	4	1	1	1	0	0	1500	0	1500	1769.88
5268	0	1	41	1	2	2	8	51	47	4	0	18181	2519.56	4500	6176.04
5269	0	1	35	1	2	3	1	5	5	0	0	2000	0	2000	2359.7
5270	0	1	35	1	2	3	12	70	35	34	0	26504	0	4617	7830.38
5271	0	1	35	1	2	3	1	12	9	3	0	7300	0	7300	8523.43
5272	0	1	27	3	2	5	6	44	20	23	0	28181	5580.42	9000	10532.34
5273	0	1	24	1	2	3	4	20	19	1	0	4915	1739.99	1800	4366.86
5274	0	1	21	1	2	2	1	3	3	0	0	2250	2294.82	2250	3059.76
5275	0	1	30	1	2	4	1	9	7	2	0	4000	1254.69	4000	5438.76
5276	0	0	28	1	2	4	1	3	3	0	0	4000	3763.71	4000	5439.87
5277	0	1	30	1	2	3	2	12	8	4	0	8688	4033.12	7000	9517.74
5278	0	1	24	1	2	5	5	24	24	0	0	14589	3465.3	6500	7533.55
5279	0	1	46	1	2	4	0	0	0	0	0	0	0	0	0
